row_type,timestamp,symbol,raw,smoothed,pred_5,pred_10,pred_20,check_5,check_10,check_20,Q_scale,R_scale,RSI,avg_errs
2026-01-07 10:18:00,BTC/USDT,91854.0,91855.03640783088,91911.87890279731,91968.72139776374,92082.40638769662,,,,0.01,0.1,57.96668517306085
2026-01-07 10:19:00,BTC/USDT,91824.6,91827.23461174706,91770.71674741771,91714.19888308836,91601.16315442967,,,,0.01,0.1,53.60099319087988
2026-01-07 10:20:00,BTC/USDT,91824.1,91823.57849348772,91789.32121666126,91755.06393983481,91686.54938618193,,,,0.01,0.1,53.540951652891295
2026-01-07 10:21:00,BTC/USDT,91824.0,91823.5355659846,91809.09227020717,91794.64897442974,91765.76238287489,,,,0.01,0.1,53.53911630637179
2026-01-07 10:22:00,BTC/USDT,91780.7,91782.95596267858,91658.84096947793,91534.72597627729,91286.49598987598,,,,0.01,0.1,47.03812015358835
2026-01-07 10:23:00,BTC/USDT,91792.2,91790.17741183151,91759.94879142495,91729.72017101839,91669.26293020528,,,,0.01,0.1,48.82695808048341
2026-01-07 10:24:00,BTC/USDT,91762.1,91763.30896901274,91672.20601060448,91581.10305219621,91398.8971353797,,,,0.01,0.1,44.615189827775545
2026-01-07 10:25:00,BTC/USDT,91750.2,91749.92403140091,91673.01334424564,91596.10265709038,91442.28128277985,,,,0.01,0.1,43.03429475548781
2026-01-07 10:26:00,BTC/USDT,91751.6,91750.66405099703,91721.12353794099,91691.58302488494,91632.50199877286,,,,0.01,0.1,43.784521523414355
2026-01-07 10:27:00,BTC/USDT,91798.0,91794.67420257747,91911.68401713372,92028.69383168996,92262.71346080245,,,,0.01,0.1,51.09049663344492
2026-01-07 10:28:00,BTC/USDT,91766.0,91768.92819659626,91742.66200923368,91716.39582187112,91663.86344714598,,,,0.01,0.1,46.34095518997784
2026-01-07 10:29:00,BTC/USDT,91777.9,91777.06201086697,91790.02564700965,91802.98928315235,91828.91655543773,,,,0.01,0.1,48.27746773042818
2026-01-07 10:30:00,BTC/USDT,91783.4,91783.17681723689,91806.44116271677,91829.70550819665,91876.23419915643,,,,0.01,0.1,49.166035847488885
2026-01-07 10:31:00,BTC/USDT,91856.5,91851.46888761556,92060.69271159545,92269.91653557532,92688.3641835351,,,,0.01,0.1,59.35097280048413
2026-01-07 10:32:00,BTC/USDT,91885.1,91885.72833396365,92073.05919349733,92260.39005303102,92635.0517720984,,,,0.01,0.1,62.50770691510156
2026-01-07 10:33:00,BTC/USDT,91876.9,91880.27353407022,91944.2563099225,92008.23908577475,92136.2046374793,,,,0.01,0.1,61.03604302179524
2026-01-07 10:34:00,BTC/USDT,91913.0,91911.39152038304,92028.18457944116,92144.97763849929,92378.56375661552,,,,0.01,0.1,64.90861690776002
2026-01-07 10:35:00,BTC/USDT,91932.5,91932.68817829924,92043.5768047507,92154.46543120217,92376.2426841051,,,,0.01,0.1,66.86406363670244
2026-01-07 10:36:00,BTC/USDT,91915.0,91918.01817184668,91923.76815580203,91929.51813975738,91941.01810766807,,,,0.01,0.1,63.4714685269135
2026-01-07 10:37:00,BTC/USDT,91957.0,91953.74251395796,92058.81865806397,92163.89480217,92374.04709038205,,,,0.01,0.1,67.68725368358733
2026-01-07 10:38:00,BTC/USDT,91984.2,91983.35692528311,92112.93240678214,92242.5078882812,92501.65885127927,,,,0.01,0.1,69.64097956904018
2026-01-07 10:39:00,BTC/USDT,91900.1,91906.96276212875,91746.27842933655,91585.59409654436,91264.22543095997,,,,0.01,0.1,56.15709850436026
2026-01-07 10:40:00,BTC/USDT,91902.9,91901.01375384726,91816.44967513467,91731.88559642207,91562.7574389969,,,,0.01,0.1,56.46177210805627
2026-01-07 10:41:00,BTC/USDT,91901.9,91900.70864189582,91864.33925554414,91827.96986919244,91755.23109648908,,,,0.01,0.1,56.308545912782236
2026-01-07 10:42:00,BTC/USDT,91858.1,91860.183055343,91727.35458622611,91594.52611710923,91328.86917887545,,,,0.01,0.1,49.894445082048485
2026-01-07 10:43:00,BTC/USDT,91854.1,91852.8815071029,91776.35245004056,91699.82339297823,91546.76527885356,,,,0.01,0.1,49.34377128409729
2026-01-07 10:44:00,BTC/USDT,91877.8,91875.2438230921,91908.80917541392,91942.37452773575,92009.5052323794,,,,0.01,0.1,52.69516278319979
2026-01-07 10:45:00,BTC/USDT,91878.6,91878.8118979288,91903.22058595718,91927.62927398559,91976.44665004237,,,,0.01,0.1,52.80805732378947
2026-01-07 10:46:00,BTC/USDT,91905.6,91904.10612782184,91987.94822577646,92071.7903237311,92239.47451964034,,,,0.01,0.1,56.57045463929865
2026-01-07 10:47:00,BTC/USDT,91926.5,91926.09767325099,92025.07844322194,92124.0592131929,92322.0207531348,,,,0.01,0.1,59.262784451671116
2026-01-07 10:48:00,BTC/USDT,91914.0,91916.14695004186,91929.20912548369,91942.2713009255,91968.39565180913,,,,0.01,0.1,56.97456206595087
2026-01-07 10:49:00,BTC/USDT,91935.0,91933.82703282259,91990.56409275695,92047.3011526913,92160.77527256,,,,0.01,0.1,59.770092050101596
2026-01-07 10:50:00,BTC/USDT,91934.8,91935.54142185861,91964.46863914114,91993.39585642367,92051.25029098873,,,,0.01,0.1,59.75352399107999
2026-01-07 10:51:00,BTC/USDT,91922.0,91923.30236313315,91900.18538191477,91877.06840069637,91830.8344382596,,,,0.01,0.1,57.1267690949185
2026-01-07 10:52:00,BTC/USDT,91910.0,91910.56078303355,91863.91296009705,91817.26513716053,91723.96949128751,,,,0.01,0.1,54.70058769474815
2026-01-07 10:53:00,BTC/USDT,91952.0,91948.20295523028,92038.10629431669,92128.00963340308,92307.8163115759,,,,0.01,0.1,60.95510619273297
2026-01-07 10:54:00,BTC/USDT,91941.4,91943.12314276837,91966.5869179609,91990.05069315342,92036.97824353848,,,,0.01,0.1,58.74572798028067
2026-01-07 10:55:00,BTC/USDT,91926.1,91927.52181640046,91892.30067536393,91857.07953432741,91786.63725225435,,,,0.01,0.1,55.600267378430374
2026-01-07 10:56:00,BTC/USDT,91926.1,91925.72752156622,91905.7533929316,91885.77926429697,91845.83100702774,,,,0.01,0.1,55.654095618236404
2026-01-07 10:57:00,BTC/USDT,91942.1,91940.66945819763,91975.67199347788,92010.67452875813,92080.67959931864,,,,0.01,0.1,58.35026792733743
2026-01-07 10:58:00,BTC/USDT,91942.1,91942.52675805018,91962.65350986042,91982.78026167068,92023.03376529115,,,,0.01,0.1,62.447599354060216
2026-01-07 10:59:00,BTC/USDT,91977.7,91975.25924962755,92077.908150119,92180.55705061046,92385.85485159335,,,,0.01,0.1,63.98341530744416
2026-01-07 11:00:00,BTC/USDT,91930.5,91934.51240295677,91861.41287319642,91788.31334343606,91642.11428391535,,,,0.01,0.1,53.5888310663461
2026-01-07 11:01:00,BTC/USDT,91946.6,91944.7979449304,91944.2523714586,91943.70679798682,91942.61565104322,,,,0.01,0.1,56.24245999574992
2026-01-07 11:02:00,BTC/USDT,91977.1,91974.70096001035,92061.2268785027,92147.75279699503,92320.80463397971,,,,0.01,0.1,60.73221946289177
2026-01-07 11:03:00,BTC/USDT,92041.1,92036.76336913268,92252.28618282499,92467.80899651728,92898.8546239019,,,,0.01,0.1,68.15216433467418
2026-01-07 11:04:00,BTC/USDT,92037.1,92040.66196705081,92144.67930546855,92248.6966438863,92456.7313207218,,,,0.01,0.1,67.29790797723814
2026-01-07 11:05:00,BTC/USDT,92062.0,92061.95126119323,92167.3538635656,92272.75646593797,92483.56167068271,,,,0.01,0.1,70.2486961310388
2026-01-07 11:06:00,BTC/USDT,92128.4,92123.58394230298,92343.88930215596,92564.19466200894,93004.80538171492,,,,0.01,0.1,75.34228232785178
2026-01-07 11:07:00,BTC/USDT,92142.8,92145.43888597755,92303.69612545847,92461.9533649394,92778.46784390125,,,,0.01,0.1,76.32311500574978
2026-01-07 11:08:00,BTC/USDT,92130.5,92134.92681458246,92175.69559364523,92216.464372708,92298.00193083353,,,,0.01,0.1,73.45503147559371
2026-01-07 11:09:00,BTC/USDT,92142.7,92142.73843864987,92182.54457914612,92222.35071964237,92301.96300063487,,,,0.01,0.1,74.57727713916154
2026-01-07 11:10:00,BTC/USDT,92116.9,92119.70517439912,92072.60294091777,92025.50070743641,91931.29624047372,,,,0.01,0.1,68.74458555854659
2026-01-07 11:11:00,BTC/USDT,92089.6,92091.13310659218,91989.49840282109,91887.86369905001,91684.59429150783,,,,0.01,0.1,63.111584613739566
2026-01-07 11:12:00,BTC/USDT,92100.1,92097.7953441427,92073.8271111465,92049.85887815032,92001.92241215795,,,,0.01,0.1,64.34004830637457
2026-01-07 11:13:00,BTC/USDT,92113.9,92112.19364479018,92143.27784236101,92174.36203993183,92236.53043507348,,,,0.01,0.1,65.9240547577455
2026-01-07 11:14:00,BTC/USDT,92121.8,92121.51848731199,92161.48877088387,92201.45905445573,92281.39962159947,,,,0.01,0.1,66.80556272470558
2026-01-07 11:15:00,BTC/USDT,92098.6,92100.8019895851,92058.8204054564,92016.83882132768,91932.87565307025,,,,0.01,0.1,60.98831399418342
2026-01-07 11:16:00,BTC/USDT,92081.3,92082.05875461028,92010.2256831977,91938.39261178512,91794.72646895997,,,,0.01,0.1,58.01877782192575
2026-01-07 11:17:00,BTC/USDT,92078.3,92077.61522095265,92034.52386704297,91991.43251313329,91905.24980531393,,,,0.01,0.1,54.84034757815215
2026-01-07 11:18:00,BTC/USDT,92080.4,92079.60803236596,92067.36451376353,92055.12099516111,92030.63395795628,,,,0.01,0.1,57.74210623812248
2026-01-07 11:19:00,BTC/USDT,92124.3,92120.51016325962,92233.76397037583,92347.01777749204,92573.52539172447,,,,0.01,0.1,64.28033083147713
2026-01-07 11:20:00,BTC/USDT,92116.5,92118.49337476103,92161.06642587003,92203.639476979,92288.78557919698,,,,0.01,0.1,62.43754168375789
2026-01-07 11:21:00,BTC/USDT,92109.1,92110.39277908368,92105.17721115192,92099.96164322016,92089.53050735664,,,,0.01,0.1,60.65403222946503
2026-01-07 11:22:00,BTC/USDT,92159.9,92155.51927651148,92283.49986049012,92411.48044446876,92667.44161242606,,,,0.01,0.1,67.49250331900465
2026-01-07 11:23:00,BTC/USDT,92139.9,92142.96366316316,92162.25095572164,92181.53824828014,92220.11283339711,,,,0.01,0.1,62.87553839707204
2026-01-07 11:24:00,BTC/USDT,92163.2,92161.8566902037,92224.37776211827,92286.89883403282,92411.94097786194,,,,0.01,0.1,65.81880233774275
